brygada,czas
2,05:13:00
4,05:33:00
05,05:53:00
1,06:08:00
2,06:23:00
3,06:38:00
4,06:53:00
05,07:08:00
1,07:23:00
2,07:43:00
3,08:03:00
4,08:23:00
05,08:43:00
1,09:03:00
2,09:23:00
3,09:43:00
4,10:03:00
1,10:23:00
2,10:43:00
3,11:03:00
4,11:23:00
1,11:43:00
2,12:03:00
3,12:23:00
4,12:43:00
1,13:03:00
2,13:23:00
3,13:43:00
4,14:03:00
1,14:23:00
05,14:38:00
2,14:53:00
3,15:08:00
4,15:23:00
1,15:38:00
05,15:53:00
2,16:08:00
3,16:23:00
4,16:38:00
1,16:53:00
05,17:08:00
2,17:23:00
3,17:38:00
4,17:53:00
1,18:08:00
05,18:23:00
2,18:41:00
3,19:01:00
4,19:21:00
1,19:41:00
2,20:01:00
3,20:21:00
4,20:41:00
1,21:01:00
2,21:21:00
3,21:41:00
4,22:01:00
1,22:31:00
3,23:01:00
1,23:31:00
3,24:01:00
