brygada,czas
705,05:26:00
411,05:41:00
400,05:56:00
401,06:12:00
700,06:29:00
403,06:46:00
404,07:01:00
702,07:16:00
703,07:28:00
405,07:40:00
407,07:51:00
408,08:02:00
704,08:11:00
409,08:21:00
333,08:31:00
334,08:41:00
705,08:51:00
410,09:01:00
411,09:10:00
706,09:20:00
707,09:29:00
412,09:39:00
400,09:49:00
401,10:03:00
402,10:18:00
403,10:33:00
701,10:48:00
404,11:03:00
405,11:18:00
406,11:33:00
407,11:48:00
408,12:03:00
409,12:18:00
333,12:33:00
334,12:48:00
410,13:03:00
411,13:18:00
412,13:33:00
400,13:48:00
401,14:03:00
402,14:18:00
403,14:33:00
404,14:48:00
405,14:58:00
703,15:07:00
406,15:17:00
407,15:27:00
704,15:37:00
408,15:47:00
706,15:57:00
705,16:07:00
409,16:17:00
333,16:27:00
334,16:37:00
707,16:47:00
708,16:57:00
410,17:07:00
411,17:17:00
412,17:27:00
400,17:37:00
700,17:47:00
401,17:57:00
701,18:07:00
402,18:17:00
403,18:27:00
702,18:37:00
404,18:47:00
405,18:57:00
703,19:07:00
406,19:17:00
407,19:26:00
704,19:36:00
408,19:46:00
706,19:56:00
409,20:08:00
333,20:23:00
334,20:38:00
410,20:53:00
412,21:07:00
400,21:22:00
401,21:37:00
402,21:52:00
403,22:07:00
405,22:22:00
406,22:37:00
407,22:52:00
408,23:07:00
409,23:26:00
