brygada,czas
018,04:02:00
6,04:22:00
019,04:32:00
020,04:40:00
017,05:03:00
3,05:18:00
7,05:41:00
022,06:16:00
11,06:25:00
13,06:36:00
15,06:54:00
16,07:07:00
019,12:54:00
022,13:44:00
