brygada,czas
067,04:40:00
64,05:10:00
61,05:35:00
62,05:55:00
067,06:15:00
63,06:35:00
069,06:55:00
65,07:15:00
068,07:35:00
66,07:55:00
64,08:15:00
61,08:40:00
62,09:10:00
63,09:40:00
61,10:10:00
62,10:40:00
63,11:10:00
61,11:40:00
62,12:10:00
63,12:40:00
61,13:10:00
62,13:40:00
63,14:01:00
01,14:21:00
61,14:41:00
067,15:01:00
62,15:21:00
63,15:41:00
01,16:01:00
61,16:21:00
067,16:41:00
62,17:01:00
63,17:21:00
01,17:41:00
61,18:10:00
62,18:40:00
63,19:10:00
61,19:40:00
62,20:10:00
63,20:40:00
61,21:10:00
62,21:40:00
63,22:10:00
61,22:40:00
