brygada,czas
09,06:38:00
01,06:48:00
02,06:59:00
03,07:09:00
04,07:19:00
05,07:29:00
06,07:39:00
07,07:49:00
08,07:59:00
09,08:09:00
01,08:19:00
05,14:18:00
01,14:38:00
03,15:16:00
05,15:56:00
01,16:16:00
02,16:36:00
03,16:56:00
06,17:16:00
05,17:36:00
01,17:56:00
