brygada,czas
04,05:23:00
2,05:53:00
04,06:18:00
03,06:38:00
2,06:53:00
05,07:08:00
1,07:18:00
04,07:28:00
07,07:38:00
03,07:48:00
06,07:58:00
2,08:08:00
05,08:18:00
1,08:28:00
04,08:38:00
07,08:53:00
06,09:08:00
2,09:23:00
1,09:43:00
07,10:03:00
06,10:23:00
2,10:53:00
1,11:23:00
2,11:53:00
1,12:23:00
03,12:53:00
2,13:23:00
1,13:38:00
04,13:53:00
03,14:08:00
05,14:18:00
2,14:28:00
06,14:38:00
1,14:48:00
04,14:58:00
03,15:08:00
07,15:18:00
05,15:28:00
2,15:38:00
06,15:48:00
1,15:58:00
04,16:08:00
03,16:18:00
07,16:28:00
05,16:38:00
2,16:48:00
06,16:58:00
1,17:08:00
04,17:18:00
03,17:28:00
07,17:38:00
05,17:48:00
2,17:58:00
06,18:08:00
1,18:18:00
04,18:28:00
07,18:38:00
05,18:53:00
2,19:08:00
1,19:23:00
07,19:43:00
05,20:03:00
2,20:23:00
1,20:53:00
2,21:23:00
1,21:53:00
2,22:23:00
1,22:53:00
2,23:23:00
1,23:53:00
