brygada,czas
1,04:52:00
3,05:22:00
5,05:52:00
1,06:17:00
2,06:37:00
3,06:57:00
4,07:17:00
5,07:37:00
1,07:57:00
2,08:17:00
3,08:37:00
4,08:57:00
5,09:17:00
1,09:37:00
2,09:57:00
3,10:17:00
4,10:37:00
5,10:57:00
1,11:17:00
2,11:37:00
3,11:57:00
4,12:17:00
5,12:37:00
1,12:57:00
2,13:17:00
3,13:37:00
4,13:57:00
5,14:17:00
1,14:37:00
2,14:57:00
3,15:17:00
4,15:37:00
5,15:57:00
1,16:17:00
2,16:37:00
3,16:57:00
4,17:17:00
5,17:37:00
1,17:57:00
2,18:17:00
3,18:37:00
4,18:57:00
5,19:17:00
1,19:37:00
2,19:57:00
3,20:17:00
5,20:37:00
1,20:57:00
2,21:22:00
5,21:52:00
1,22:22:00
2,22:52:00
5,23:22:00
