brygada,czas
09,05:21:00
4,05:51:00
011,06:07:00
5,06:23:00
7,06:41:00
010,06:57:00
8,07:14:00
661,07:31:00
2,07:46:00
343,08:01:00
09,08:17:00
4,08:33:00
011,08:48:00
5,09:03:00
6,09:18:00
7,09:32:00
010,09:47:00
8,10:00:00
661,10:20:00
2,10:40:00
343,11:00:00
4,11:20:00
5,11:40:00
6,12:00:00
7,12:20:00
8,12:40:00
661,13:00:00
2,13:20:00
343,13:40:00
4,14:00:00
5,14:20:00
6,14:40:00
7,14:59:00
09,15:15:00
8,15:31:00
661,15:46:00
011,16:03:00
2,16:18:00
343,16:33:00
4,16:48:00
012,17:02:00
5,17:17:00
6,17:32:00
7,17:47:00
010,18:03:00
09,18:18:00
8,18:33:00
661,18:48:00
011,19:03:00
2,19:21:00
343,19:40:00
4,20:00:00
012,20:20:00
6,20:40:00
7,21:00:00
8,21:18:00
661,21:37:00
2,21:57:00
343,22:22:00
261,22:51:00
262,23:21:00
