brygada,czas
1,05:42:00
02,06:48:00
1,07:59:00
1,10:59:00
1,13:04:00
02,14:04:00
1,15:04:00
02,16:04:00
1,17:04:00
02,18:14:00
1,19:04:00
1,21:03:00
1,23:02:00
