brygada,czas
1,04:45:00
2,05:05:00
09,05:15:00
3,05:25:00
010,05:35:00
4,05:45:00
012,05:54:00
5,06:05:00
09,06:12:00
6,06:22:00
010,06:30:00
7,06:40:00
011,06:48:00
1,06:58:00
012,07:08:00
2,07:18:00
09,07:28:00
3,07:38:00
010,07:48:00
4,07:58:00
011,08:08:00
5,08:18:00
012,08:28:00
6,08:38:00
09,08:48:00
7,08:58:00
1,09:18:00
2,09:38:00
3,09:58:00
4,10:18:00
5,10:38:00
6,10:58:00
7,11:18:00
1,11:38:00
2,11:58:00
3,12:18:00
4,12:38:00
5,12:58:00
6,13:18:00
7,13:38:00
1,13:58:00
2,14:18:00
3,14:38:00
4,14:58:00
5,15:18:00
6,15:38:00
08,16:00:00
7,16:20:00
1,16:40:00
2,17:00:00
3,17:20:00
4,17:40:00
5,18:00:00
6,18:20:00
08,18:40:00
7,19:00:00
2,19:20:00
3,19:40:00
4,20:00:00
5,20:20:00
6,20:50:00
7,21:20:00
2,21:50:00
5,22:20:00
6,22:50:00
