brygada,czas
4,04:17:00
1,04:47:00
06,05:17:00
4,05:45:00
05,06:05:00
1,06:24:00
2,06:38:00
06,06:55:00
3,07:11:00
4,07:29:00
05,07:49:00
1,08:09:00
2,08:28:00
06,08:49:00
3,09:08:00
4,09:26:00
1,09:56:00
2,10:26:00
3,10:56:00
4,11:26:00
1,11:56:00
2,12:26:00
3,12:56:00
4,13:26:00
1,13:56:00
05,14:17:00
2,14:36:00
3,14:56:00
4,15:18:00
06,15:38:00
1,15:58:00
05,16:18:00
2,16:38:00
3,16:58:00
4,17:18:00
06,17:38:00
1,17:58:00
05,18:18:00
2,18:38:00
3,18:58:00
4,19:16:00
06,19:36:00
1,19:56:00
05,20:19:00
2,20:48:00
4,21:17:00
1,21:47:00
2,22:17:00
4,22:47:00
1,23:17:00
2,23:47:00
