brygada,czas
8,05:43:00
11,06:16:00
1,06:43:00
2,06:59:00
3,07:14:00
4,07:29:00
5,07:44:00
6,08:01:00
7,08:17:00
8,08:36:00
9,08:51:00
10,09:06:00
11,09:21:00
12,09:35:00
1,09:50:00
2,10:01:00
3,10:16:00
4,10:31:00
5,10:46:00
6,11:01:00
7,11:16:00
8,11:31:00
9,11:46:00
10,12:01:00
11,12:16:00
12,12:31:00
1,12:46:00
2,13:01:00
3,13:16:00
4,13:31:00
5,13:46:00
6,14:01:00
7,14:16:00
8,14:31:00
9,14:46:00
10,15:00:00
11,15:16:00
12,15:33:00
1,15:49:00
2,16:05:00
3,16:20:00
4,16:35:00
5,16:50:00
6,17:05:00
7,17:20:00
8,17:35:00
9,17:50:00
10,18:05:00
11,18:20:00
12,18:35:00
1,18:50:00
2,19:05:00
3,19:20:00
4,19:33:00
5,19:47:00
6,20:01:00
7,20:16:00
9,20:36:00
10,20:56:00
12,21:13:00
1,21:31:00
2,21:49:00
3,22:08:00
5,22:28:00
7,22:48:00
9,23:13:00
12,23:43:00
