brygada,czas
6,05:05:00
08,05:35:00
2,06:01:00
3,06:17:00
09,06:33:00
4,06:48:00
5,07:03:00
6,07:19:00
07,07:35:00
08,07:50:00
1,08:05:00
2,08:20:00
3,08:35:00
09,08:50:00
4,09:07:00
5,09:26:00
6,09:46:00
07,10:05:00
1,10:25:00
2,10:45:00
3,11:05:00
4,11:25:00
5,11:45:00
6,12:05:00
1,12:25:00
2,12:45:00
3,13:05:00
4,13:25:00
5,13:46:00
08,14:03:00
6,14:18:00
1,14:33:00
2,14:48:00
09,15:04:00
3,15:19:00
4,15:34:00
5,15:49:00
07,16:04:00
08,16:19:00
6,16:34:00
1,16:49:00
2,17:04:00
09,17:19:00
3,17:34:00
4,17:49:00
5,18:04:00
07,18:19:00
08,18:34:00
6,18:49:00
1,19:07:00
2,19:26:00
3,19:46:00
4,20:06:00
5,20:26:00
6,20:46:00
1,21:06:00
2,21:35:00
297,22:05:00
5,22:35:00
1,23:05:00
