brygada,czas
1,04:54:00
3,05:14:00
4,05:29:00
6,05:34:00
015,05:54:00
8,06:12:00
9,06:24:00
10,06:36:00
017,06:48:00
12,06:57:00
1,07:05:00
013,07:13:00
2,07:21:00
3,07:29:00
014,07:37:00
4,07:45:00
5,07:53:00
6,08:01:00
015,08:09:00
7,08:17:00
8,08:25:00
016,08:33:00
9,08:41:00
10,08:49:00
11,09:00:00
017,09:06:00
12,09:12:00
1,09:24:00
013,09:30:00
2,09:36:00
3,09:48:00
4,10:00:00
5,10:12:00
6,10:24:00
7,10:36:00
8,10:48:00
9,11:00:00
10,11:12:00
11,11:24:00
12,11:36:00
1,11:48:00
2,12:00:00
3,12:12:00
4,12:24:00
5,12:36:00
6,12:48:00
7,13:00:00
8,13:12:00
9,13:24:00
10,13:36:00
11,13:48:00
12,14:00:00
1,14:12:00
2,14:24:00
3,14:36:00
014,14:42:00
4,14:48:00
5,14:57:00
015,15:05:00
6,15:13:00
7,15:21:00
016,15:29:00
8,15:37:00
9,15:45:00
017,15:53:00
10,16:01:00
11,16:09:00
12,16:17:00
1,16:25:00
013,16:33:00
2,16:41:00
3,16:49:00
014,16:57:00
4,17:05:00
5,17:13:00
015,17:21:00
6,17:29:00
7,17:37:00
016,17:45:00
8,17:53:00
9,18:01:00
017,18:12:00
10,18:18:00
11,18:24:00
12,18:36:00
013,18:48:00
2,19:00:00
014,19:12:00
4,19:24:00
5,19:30:00
015,19:36:00
6,19:48:00
7,20:00:00
8,20:14:00
9,20:24:00
017,20:34:00
11,20:54:00
013,21:14:00
014,21:34:00
4,21:54:00
6,22:14:00
8,22:37:00
017,22:58:00
11,23:18:00
013,23:28:00
