brygada,czas
783,04:53:00
692,05:53:00
784,06:53:00
691,07:53:00
783,09:08:00
691,11:08:00
692,12:53:00
691,15:41:00
02,16:51:00
692,18:06:00
02,19:06:00
692,21:06:00
