brygada,czas
023,05:12:00
024,05:23:00
9,05:33:00
10,05:43:00
15,05:53:00
1,06:03:00
2,06:14:00
018,06:20:00
019,06:26:00
4,06:31:00
020,06:36:00
5,06:41:00
021,06:46:00
6,06:49:00
024,06:52:00
7,06:55:00
026,06:57:00
8,07:03:00
022,07:08:00
9,07:14:00
023,07:20:00
10,07:25:00
11,07:32:00
016,07:37:00
12,07:42:00
017,07:47:00
13,07:52:00
018,07:58:00
14,08:03:00
019,08:08:00
15,08:13:00
020,08:18:00
025,08:23:00
1,08:33:00
2,08:43:00
3,08:52:00
4,09:02:00
5,09:12:00
6,09:20:00
7,09:28:00
8,09:38:00
9,09:48:00
10,09:58:00
11,10:08:00
12,10:18:00
13,10:28:00
14,10:38:00
15,10:48:00
1,10:58:00
2,11:08:00
3,11:18:00
4,11:28:00
5,11:38:00
6,11:48:00
7,11:58:00
8,12:08:00
9,12:18:00
10,12:28:00
11,12:38:00
12,12:48:00
13,12:58:00
14,13:08:00
15,13:18:00
1,13:28:00
2,13:38:00
3,13:48:00
4,13:58:00
5,14:06:00
6,14:14:00
7,14:22:00
8,14:30:00
023,14:38:00
9,14:46:00
10,14:54:00
11,15:03:00
12,15:11:00
024,15:21:00
13,15:31:00
14,15:39:00
15,15:47:00
020,15:55:00
1,16:03:00
2,16:11:00
3,16:19:00
021,16:27:00
4,16:35:00
5,16:43:00
6,16:51:00
7,16:59:00
8,17:07:00
023,17:15:00
9,17:23:00
10,17:31:00
11,17:39:00
12,17:47:00
024,17:55:00
13,18:03:00
14,18:11:00
15,18:19:00
020,18:27:00
1,18:36:00
2,18:46:00
3,18:56:00
021,19:05:00
4,19:14:00
5,19:22:00
6,19:31:00
7,19:41:00
8,19:51:00
9,20:01:00
10,20:11:00
11,20:21:00
12,20:31:00
13,20:41:00
14,20:51:00
15,21:01:00
1,21:11:00
2,21:20:00
3,21:27:00
4,21:36:00
5,21:46:00
6,21:56:00
7,22:06:00
8,22:15:00
10,22:27:00
12,22:42:00
14,22:57:00
247,23:12:00
3,23:32:00
