brygada,czas
9,05:19:00
10,05:34:00
11,05:42:00
1,05:54:00
2,06:07:00
013,06:14:00
3,06:20:00
4,06:30:00
014,06:37:00
5,06:44:00
6,06:50:00
015,06:57:00
7,07:03:00
8,07:10:00
9,07:22:00
016,07:30:00
10,07:38:00
11,07:46:00
12,07:54:00
1,08:02:00
2,08:10:00
013,08:18:00
3,08:26:00
4,08:34:00
014,08:42:00
5,08:50:00
6,08:58:00
015,09:06:00
7,09:13:00
8,09:21:00
9,09:32:00
10,09:44:00
11,09:56:00
12,10:08:00
1,10:20:00
2,10:32:00
3,10:44:00
4,10:56:00
5,11:08:00
6,11:20:00
7,11:32:00
8,11:44:00
9,11:56:00
10,12:08:00
11,12:20:00
12,12:32:00
1,12:44:00
2,12:56:00
3,13:08:00
4,13:20:00
5,13:32:00
6,13:44:00
7,13:56:00
8,14:09:00
015,14:15:00
9,14:21:00
10,14:34:00
016,14:41:00
11,14:46:00
12,14:58:00
1,15:06:00
2,15:14:00
3,15:22:00
013,15:30:00
4,15:38:00
5,15:46:00
014,15:54:00
6,16:02:00
7,16:10:00
8,16:18:00
015,16:26:00
9,16:34:00
10,16:42:00
016,16:50:00
11,16:58:00
12,17:06:00
1,17:14:00
2,17:22:00
3,17:30:00
013,17:38:00
4,17:46:00
5,17:54:00
014,18:01:00
6,18:09:00
7,18:17:00
8,18:24:00
015,18:32:00
9,18:44:00
016,18:56:00
11,19:08:00
12,19:20:00
1,19:32:00
3,19:44:00
013,19:56:00
4,20:08:00
014,20:19:00
6,20:30:00
