brygada,czas
1,04:45:00
3,05:15:00
5,05:45:00
1,06:08:00
2,06:28:00
3,06:48:00
4,07:08:00
5,07:28:00
1,07:48:00
2,08:08:00
3,08:28:00
4,08:48:00
5,09:08:00
1,09:28:00
2,09:48:00
3,10:08:00
4,10:28:00
5,10:48:00
1,11:08:00
2,11:28:00
3,11:48:00
4,12:08:00
5,12:28:00
1,12:48:00
2,13:08:00
3,13:28:00
4,13:48:00
5,14:08:00
1,14:28:00
2,14:48:00
3,15:08:00
4,15:28:00
5,15:48:00
1,16:08:00
2,16:28:00
3,16:48:00
4,17:08:00
5,17:28:00
1,17:48:00
2,18:08:00
3,18:28:00
4,18:48:00
5,19:08:00
1,19:28:00
2,19:48:00
3,20:08:00
5,20:28:00
1,20:48:00
2,21:15:00
5,21:45:00
1,22:15:00
2,22:45:00
5,23:15:00
