brygada,czas
211,05:10:00
4,05:40:00
010,06:01:00
7,06:23:00
6,06:41:00
8,06:56:00
2,07:11:00
1,07:26:00
4,07:44:00
3,08:00:00
010,08:15:00
5,08:30:00
6,08:45:00
7,09:00:00
8,09:15:00
9,09:30:00
2,09:40:00
1,09:55:00
4,10:10:00
3,10:25:00
6,10:40:00
5,10:55:00
7,11:10:00
9,11:25:00
8,11:40:00
1,11:55:00
2,12:10:00
3,12:25:00
4,12:40:00
5,12:55:00
6,13:10:00
7,13:25:00
8,13:40:00
9,13:55:00
2,14:10:00
1,14:25:00
4,14:40:00
3,14:55:00
6,15:10:00
5,15:25:00
7,15:40:00
9,15:55:00
8,16:10:00
1,16:25:00
2,16:40:00
3,16:55:00
4,17:10:00
5,17:25:00
6,17:40:00
7,17:55:00
8,18:10:00
9,18:25:00
2,18:40:00
1,18:55:00
4,19:08:00
3,19:22:00
5,19:37:00
6,19:52:00
7,20:07:00
8,20:22:00
9,20:37:00
1,20:52:00
2,21:07:00
4,21:20:00
3,21:40:00
211,22:00:00
8,22:20:00
2,22:40:00
4,23:10:00
