brygada,czas
433,05:15:00
015,05:45:00
7,06:05:00
10,06:22:00
11,06:38:00
13,06:54:00
737,07:09:00
1,07:24:00
2,07:36:00
433,07:47:00
4,07:59:00
5,08:10:00
6,08:22:00
015,08:32:00
7,08:42:00
438,08:52:00
9,09:02:00
10,09:12:00
016,09:22:00
11,09:35:00
12,09:47:00
13,09:59:00
14,10:11:00
1,10:23:00
2,10:35:00
433,10:47:00
4,10:59:00
5,11:11:00
6,11:23:00
7,11:35:00
438,11:47:00
9,11:59:00
10,12:11:00
11,12:23:00
12,12:35:00
13,12:47:00
14,12:59:00
1,13:11:00
2,13:23:00
433,13:35:00
4,13:47:00
5,13:59:00
6,14:11:00
7,14:23:00
438,14:35:00
9,14:46:00
017,14:56:00
10,15:08:00
11,15:18:00
12,15:27:00
13,15:37:00
14,15:47:00
1,15:57:00
015,16:07:00
2,16:17:00
433,16:27:00
4,16:37:00
5,16:47:00
6,16:57:00
016,17:09:00
7,17:21:00
438,17:33:00
9,17:45:00
017,17:57:00
10,18:09:00
11,18:21:00
12,18:33:00
13,18:45:00
14,18:57:00
1,19:07:00
015,19:21:00
2,19:34:00
4,19:49:00
5,20:03:00
6,20:18:00
016,20:33:00
438,20:48:00
9,21:02:00
10,21:16:00
12,21:31:00
13,21:46:00
14,22:01:00
015,22:15:00
2,22:30:00
4,22:45:00
016,23:00:00
9,23:15:00
12,23:45:00
