brygada,czas
1,04:46:00
3,05:16:00
4,05:41:00
06,06:04:00
5,06:24:00
07,06:45:00
1,07:05:00
2,07:26:00
3,07:47:00
4,08:07:00
06,08:27:00
5,08:46:00
07,09:06:00
1,09:25:00
2,09:48:00
3,10:18:00
4,10:48:00
5,11:18:00
1,11:48:00
2,12:18:00
3,12:48:00
4,13:18:00
5,13:48:00
1,14:18:00
2,14:48:00
3,15:19:00
4,15:46:00
07,16:06:00
5,16:27:00
1,16:47:00
2,17:07:00
06,17:27:00
3,17:47:00
4,18:07:00
07,18:26:00
5,18:46:00
1,19:05:00
2,19:23:00
06,19:46:00
3,20:16:00
4,20:46:00
5,21:16:00
1,21:46:00
2,22:16:00
3,22:46:00
4,23:16:00
