brygada,czas
01,06:05:00
02,06:15:00
03,06:25:00
04,06:35:00
05,06:45:00
01,06:55:00
02,07:02:00
03,07:12:00
04,07:22:00
05,07:32:00
01,07:42:00
02,07:52:00
03,08:02:00
04,08:12:00
05,08:22:00
01,08:32:00
02,08:42:00
03,08:52:00
04,09:04:00
05,09:14:00
01,14:50:00
02,15:00:00
03,15:10:00
04,15:20:00
05,15:30:00
01,15:40:00
02,15:50:00
03,16:00:00
04,16:10:00
05,16:20:00
01,16:30:00
02,16:40:00
03,16:50:00
04,17:00:00
05,17:10:00
01,17:20:00
02,17:30:00
03,17:40:00
04,17:50:00
05,18:00:00
