brygada,czas
5,05:23:00
9,05:53:00
1,06:23:00
3,06:45:00
5,07:05:00
6,07:16:00
7,07:26:00
8,07:39:00
011,07:49:00
9,07:59:00
012,08:10:00
1,08:21:00
2,08:31:00
010,08:41:00
3,08:51:00
4,09:01:00
5,09:10:00
6,09:20:00
7,09:33:00
8,09:47:00
9,10:02:00
1,10:17:00
2,10:32:00
3,10:47:00
4,11:02:00
5,11:17:00
6,11:32:00
7,11:47:00
8,12:02:00
9,12:17:00
1,12:32:00
2,12:47:00
3,13:02:00
4,13:17:00
5,13:32:00
6,13:47:00
7,14:02:00
8,14:17:00
9,14:32:00
1,14:48:00
2,15:03:00
010,15:15:00
3,15:27:00
4,15:38:00
5,15:50:00
011,16:00:00
6,16:10:00
012,16:20:00
7,16:30:00
8,16:40:00
9,16:50:00
013,17:00:00
1,17:10:00
2,17:20:00
010,17:30:00
3,17:40:00
4,17:50:00
5,18:00:00
011,18:10:00
6,18:20:00
012,18:30:00
7,18:40:00
8,18:50:00
9,19:00:00
013,19:09:00
1,19:22:00
2,19:35:00
3,19:47:00
4,20:02:00
5,20:17:00
6,20:32:00
7,20:47:00
8,21:02:00
1,21:19:00
2,21:37:00
220,21:57:00
4,22:17:00
6,22:37:00
8,22:57:00
267,23:23:00
