brygada,czas
010,04:56:00
661,05:26:00
09,05:51:00
4,06:10:00
011,06:29:00
5,06:44:00
6,06:58:00
7,07:12:00
010,07:27:00
8,07:42:00
661,07:57:00
2,08:12:00
343,08:29:00
09,08:49:00
4,09:10:00
5,09:30:00
6,09:50:00
7,10:10:00
8,10:30:00
661,10:50:00
2,11:10:00
343,11:30:00
4,11:50:00
5,12:10:00
6,12:30:00
7,12:50:00
8,13:10:00
661,13:28:00
011,13:43:00
2,13:58:00
343,14:13:00
4,14:28:00
012,14:43:00
5,14:58:00
6,15:13:00
7,15:28:00
010,15:43:00
09,15:58:00
8,16:13:00
661,16:28:00
011,16:43:00
2,16:58:00
343,17:13:00
4,17:28:00
012,17:43:00
5,17:58:00
6,18:13:00
7,18:30:00
09,18:50:00
8,19:10:00
661,19:30:00
2,19:50:00
343,20:10:00
4,20:30:00
261,20:50:00
262,21:11:00
7,21:31:00
8,21:56:00
2,22:26:00
