brygada,czas
01,06:30:00
02,06:40:00
03,06:50:00
04,07:00:00
05,07:12:00
01,07:22:00
02,07:32:00
03,07:42:00
04,07:52:00
05,08:02:00
01,08:12:00
02,08:22:00
03,08:32:00
04,08:42:00
05,08:52:00
01,14:30:00
02,14:40:00
03,14:50:00
04,15:00:00
05,15:10:00
01,15:20:00
02,15:30:00
03,15:40:00
04,15:50:00
05,16:00:00
01,16:10:00
02,16:20:00
03,16:30:00
04,16:40:00
05,16:50:00
01,17:00:00
02,17:10:00
03,17:20:00
04,17:30:00
05,17:40:00
01,17:50:00
02,18:00:00
03,18:10:00
04,18:20:00
05,18:30:00
