brygada,czas
02,05:00:00
02,05:30:00
1,06:01:00
1,06:35:00
02,07:02:00
02,07:31:00
1,08:07:00
02,09:07:00
1,09:31:00
1,11:06:00
1,11:31:00
02,12:31:00
1,13:06:00
1,13:42:00
02,14:06:00
02,14:56:00
1,15:18:00
1,16:16:00
02,16:32:00
02,17:36:00
1,17:52:00
02,19:11:00
1,19:31:00
1,21:05:00
1,21:30:00
