brygada,czas
06,04:50:00
07,05:20:00
08,05:50:00
5,06:05:00
09,06:21:00
1,06:38:00
06,06:55:00
2,07:10:00
07,07:25:00
3,07:40:00
4,07:56:00
08,08:11:00
5,08:26:00
09,08:41:00
1,08:56:00
06,09:11:00
2,09:26:00
07,09:41:00
3,09:56:00
4,10:25:00
5,10:55:00
1,11:25:00
2,11:55:00
3,12:25:00
4,12:55:00
5,13:25:00
1,13:55:00
2,14:25:00
3,14:55:00
4,15:24:00
010,15:39:00
5,15:54:00
09,16:09:00
1,16:24:00
06,16:39:00
2,16:54:00
08,17:09:00
3,17:24:00
07,17:39:00
4,17:54:00
010,18:08:00
5,18:23:00
09,18:38:00
1,18:53:00
06,19:08:00
2,19:23:00
08,19:37:00
3,19:53:00
4,20:13:00
010,20:33:00
5,20:53:00
09,21:11:00
1,21:30:00
2,21:50:00
3,22:20:00
4,22:50:00
5,23:20:00
1,23:50:00
3,24:20:00
