brygada,czas
667,04:20:00
5,05:09:00
09,05:34:00
6,05:44:00
1,06:03:00
2,06:13:00
3,06:33:00
667,06:43:00
4,07:03:00
5,07:14:00
668,07:29:00
09,07:44:00
6,07:59:00
1,08:14:00
2,08:39:00
3,09:08:00
4,09:38:00
5,10:09:00
6,10:39:00
1,11:09:00
2,11:24:00
3,11:39:00
4,12:09:00
5,12:39:00
6,13:09:00
1,13:24:00
2,13:39:00
3,14:09:00
4,14:39:00
5,15:09:00
6,15:34:00
1,15:44:00
2,16:04:00
08,16:14:00
3,16:34:00
09,16:44:00
4,17:04:00
07,17:14:00
5,17:38:00
6,18:08:00
2,18:38:00
3,19:08:00
4,19:39:00
5,20:09:00
6,20:39:00
2,21:09:00
4,21:38:00
5,22:08:00
6,22:38:00
2,23:08:00
