brygada,czas
29,04:37:00
020,04:57:00
012,05:17:00
22,05:37:00
5,05:49:00
25,06:01:00
016,06:13:00
017,06:25:00
018,06:37:00
29,06:46:00
11,06:54:00
019,07:02:00
2,07:06:00
30,07:10:00
012,07:14:00
21,07:18:00
3,07:22:00
013,07:26:00
014,07:30:00
22,07:34:00
4,07:38:00
23,07:42:00
5,07:46:00
24,07:50:00
6,07:54:00
25,07:58:00
015,08:02:00
7,08:06:00
26,08:10:00
016,08:14:00
8,08:18:00
27,08:22:00
017,08:26:00
9,08:30:00
28,08:34:00
018,08:38:00
10,08:42:00
29,08:46:00
020,08:50:00
11,08:54:00
1,09:02:00
2,09:13:00
012,09:16:00
3,09:25:00
014,09:30:00
4,09:37:00
5,09:49:00
6,10:01:00
7,10:13:00
8,10:25:00
9,10:37:00
10,10:49:00
11,11:01:00
1,11:13:00
2,11:25:00
3,11:37:00
4,11:49:00
5,12:01:00
6,12:13:00
7,12:25:00
8,12:37:00
9,12:49:00
10,13:01:00
11,13:13:00
1,13:25:00
2,13:37:00
3,13:49:00
4,14:01:00
5,14:13:00
6,14:22:00
7,14:30:00
015,14:38:00
8,14:46:00
9,14:54:00
017,15:02:00
10,15:10:00
11,15:18:00
019,15:26:00
1,15:30:00
020,15:34:00
2,15:38:00
24,15:42:00
012,15:46:00
3,15:50:00
25,15:54:00
013,15:58:00
4,16:02:00
26,16:06:00
014,16:10:00
5,16:14:00
27,16:18:00
6,16:22:00
28,16:26:00
7,16:30:00
29,16:34:00
015,16:38:00
016,16:42:00
8,16:46:00
30,16:50:00
9,16:54:00
21,16:58:00
017,17:02:00
018,17:06:00
10,17:10:00
22,17:14:00
11,17:18:00
23,17:22:00
019,17:26:00
1,17:30:00
020,17:34:00
2,17:38:00
24,17:42:00
012,17:46:00
3,17:50:00
25,17:54:00
013,17:58:00
4,18:02:00
26,18:07:00
014,18:10:00
5,18:13:00
27,18:16:00
6,18:19:00
28,18:25:00
7,18:30:00
29,18:33:00
015,18:37:00
016,18:41:00
30,18:49:00
21,19:01:00
018,19:13:00
11,19:25:00
1,19:37:00
24,19:49:00
25,20:01:00
4,20:17:00
5,20:22:00
28,20:37:00
015,20:42:00
30,20:57:00
21,21:17:00
23,21:37:00
012,21:57:00
25,22:17:00
4,22:38:00
28,22:58:00
30,23:18:00
1,23:38:00
23,23:58:00
012,24:08:00
25,24:18:00
4,24:38:00
