brygada,czas
6,04:34:00
8,04:54:00
10,05:12:00
1,05:32:00
2,05:52:00
3,06:12:00
5,06:31:00
6,06:44:00
8,06:56:00
9,07:06:00
015,07:14:00
10,07:22:00
11,07:30:00
016,07:38:00
12,07:46:00
1,07:54:00
2,08:02:00
013,08:10:00
3,08:18:00
4,08:26:00
014,08:34:00
5,08:42:00
6,08:50:00
7,08:58:00
8,09:08:00
9,09:20:00
10,09:32:00
11,09:44:00
12,09:56:00
1,10:08:00
2,10:20:00
3,10:32:00
4,10:44:00
5,10:56:00
6,11:08:00
7,11:20:00
8,11:32:00
9,11:44:00
10,11:56:00
11,12:08:00
12,12:20:00
1,12:32:00
2,12:44:00
3,12:56:00
4,13:08:00
5,13:20:00
6,13:32:00
7,13:44:00
8,13:56:00
9,14:08:00
10,14:20:00
11,14:32:00
12,14:44:00
1,14:56:00
2,15:06:00
3,15:14:00
013,15:22:00
4,15:30:00
5,15:38:00
014,15:46:00
6,15:54:00
7,16:02:00
8,16:10:00
9,16:18:00
10,16:26:00
015,16:34:00
11,16:42:00
12,16:50:00
016,16:58:00
1,17:06:00
2,17:14:00
3,17:22:00
013,17:30:00
4,17:38:00
5,17:46:00
014,17:54:00
6,18:02:00
7,18:10:00
8,18:20:00
9,18:32:00
015,18:44:00
11,18:56:00
12,19:02:00
016,19:08:00
1,19:20:00
2,19:32:00
013,19:44:00
4,19:56:00
014,20:07:00
6,20:19:00
7,20:32:00
9,20:52:00
015,21:12:00
016,21:32:00
2,21:52:00
4,22:12:00
014,22:20:00
6,22:32:00
7,22:52:00
9,23:14:00
015,23:34:00
2,23:54:00
4,24:14:00
