brygada,czas
2,04:29:00
015,04:49:00
6,05:09:00
016,05:29:00
8,05:37:00
9,05:46:00
017,05:58:00
10,06:05:00
018,06:10:00
11,06:22:00
12,06:28:00
13,06:35:00
1,06:45:00
014,06:53:00
2,07:01:00
3,07:09:00
015,07:17:00
4,07:25:00
5,07:33:00
6,07:41:00
7,07:49:00
016,07:57:00
8,08:05:00
9,08:13:00
017,08:21:00
10,08:29:00
018,08:37:00
11,08:45:00
12,08:53:00
13,09:01:00
1,09:11:00
2,09:23:00
3,09:35:00
4,09:47:00
5,09:59:00
6,10:11:00
7,10:23:00
8,10:35:00
9,10:47:00
10,10:59:00
11,11:11:00
12,11:23:00
13,11:35:00
1,11:47:00
2,11:59:00
3,12:11:00
4,12:23:00
5,12:35:00
6,12:47:00
7,12:59:00
8,13:11:00
9,13:23:00
10,13:35:00
11,13:47:00
015,13:53:00
12,13:59:00
13,14:11:00
016,14:19:00
1,14:23:00
2,14:35:00
3,14:45:00
4,14:53:00
017,15:01:00
5,15:09:00
6,15:17:00
018,15:25:00
7,15:33:00
8,15:41:00
014,15:49:00
9,15:57:00
10,16:05:00
11,16:13:00
015,16:21:00
12,16:29:00
13,16:37:00
016,16:45:00
1,16:53:00
2,17:01:00
3,17:09:00
4,17:17:00
017,17:25:00
5,17:33:00
6,17:41:00
018,17:49:00
7,17:57:00
8,18:05:00
014,18:13:00
9,18:23:00
11,18:35:00
12,18:47:00
13,18:59:00
016,19:11:00
1,19:23:00
2,19:35:00
4,19:47:00
5,19:59:00
018,20:10:00
7,20:29:00
014,20:49:00
11,21:09:00
12,21:29:00
13,21:39:00
016,21:49:00
2,22:09:00
5,22:29:00
018,22:49:00
7,23:09:00
