brygada,czas
06,04:18:00
07,04:48:00
08,05:18:00
5,05:33:00
09,05:48:00
1,06:03:00
06,06:18:00
2,06:33:00
07,06:48:00
3,07:03:00
4,07:19:00
08,07:34:00
5,07:49:00
09,08:04:00
1,08:19:00
06,08:34:00
2,08:49:00
07,09:04:00
3,09:19:00
4,09:48:00
5,10:18:00
1,10:48:00
2,11:18:00
3,11:48:00
4,12:18:00
5,12:48:00
1,13:18:00
2,13:48:00
3,14:18:00
4,14:47:00
010,15:02:00
5,15:17:00
09,15:32:00
1,15:47:00
06,16:02:00
2,16:17:00
08,16:32:00
3,16:47:00
07,17:02:00
4,17:17:00
010,17:32:00
5,17:47:00
09,18:02:00
1,18:17:00
06,18:32:00
2,18:47:00
08,19:02:00
3,19:18:00
4,19:38:00
010,19:58:00
5,20:18:00
09,20:38:00
1,20:58:00
2,21:18:00
3,21:48:00
4,22:18:00
5,22:48:00
1,23:18:00
3,23:48:00
