brygada,czas
1,04:47:00
2,05:47:00
03,06:24:00
1,06:54:00
2,07:24:00
03,07:54:00
1,08:24:00
2,08:54:00
03,09:23:00
1,10:18:00
2,11:18:00
1,12:18:00
2,13:18:00
1,14:18:00
2,15:08:00
03,15:58:00
1,16:48:00
2,17:48:00
1,18:48:00
1,20:48:00
1,22:47:00
