brygada,czas
8,04:56:00
9,05:11:00
6,05:26:00
014,05:41:00
3,05:51:00
011,06:01:00
2,06:11:00
012,06:21:00
4,06:31:00
7,06:41:00
013,06:51:00
015,07:01:00
9,07:11:00
6,07:21:00
8,07:31:00
014,07:42:00
10,07:52:00
011,08:02:00
1,08:12:00
2,08:22:00
012,08:32:00
3,08:42:00
4,08:52:00
013,09:02:00
5,09:12:00
6,09:27:00
7,09:42:00
8,09:57:00
9,10:12:00
2,10:27:00
10,10:42:00
4,10:57:00
1,11:12:00
6,11:27:00
3,11:42:00
8,11:57:00
5,12:12:00
2,12:27:00
7,12:42:00
4,12:57:00
9,13:12:00
6,13:27:00
10,13:42:00
8,13:57:00
1,14:12:00
016,14:27:00
2,14:37:00
3,14:47:00
4,14:57:00
9,15:07:00
5,15:17:00
6,15:27:00
013,15:37:00
7,15:47:00
014,15:57:00
8,16:07:00
012,16:17:00
016,16:27:00
2,16:37:00
10,16:47:00
4,16:57:00
9,17:07:00
1,17:17:00
6,17:27:00
013,17:37:00
3,17:47:00
014,17:57:00
8,18:07:00
5,18:17:00
016,18:27:00
7,18:42:00
2,18:57:00
012,19:12:00
1,19:27:00
10,19:42:00
3,19:57:00
9,20:12:00
5,20:27:00
6,20:42:00
7,20:57:00
8,21:11:00
1,21:26:00
016,21:41:00
3,21:56:00
2,22:11:00
5,22:26:00
6,22:41:00
7,22:56:00
1,23:26:00
