brygada,czas
10,05:01:00
1,05:21:00
2,05:38:00
3,05:53:00
4,06:04:00
5,06:16:00
6,06:28:00
015,06:40:00
7,06:50:00
8,07:01:00
016,07:12:00
9,07:24:00
10,07:36:00
601,07:48:00
12,08:00:00
1,08:12:00
013,08:24:00
2,08:36:00
3,08:48:00
014,09:00:00
4,09:12:00
5,09:24:00
6,09:39:00
7,09:54:00
8,10:09:00
9,10:24:00
10,10:39:00
601,10:54:00
12,11:09:00
1,11:24:00
2,11:39:00
3,11:54:00
4,12:09:00
5,12:24:00
6,12:39:00
7,12:54:00
8,13:09:00
9,13:24:00
10,13:39:00
601,13:54:00
12,14:09:00
1,14:24:00
2,14:39:00
3,14:54:00
4,15:10:00
5,15:23:00
016,15:35:00
6,15:47:00
7,15:59:00
8,16:11:00
017,16:23:00
9,16:35:00
10,16:47:00
601,16:59:00
12,17:11:00
014,17:23:00
1,17:35:00
2,17:47:00
013,17:59:00
3,18:10:00
4,18:22:00
5,18:34:00
016,18:46:00
6,18:58:00
7,19:10:00
8,19:24:00
017,19:39:00
9,19:54:00
601,20:09:00
12,20:24:00
1,20:39:00
2,20:54:00
013,21:10:00
3,21:25:00
5,21:40:00
016,21:55:00
7,22:10:00
8,22:31:00
12,23:01:00
