brygada,czas
3,04:51:00
06,05:11:00
5,05:31:00
1,05:51:00
3,06:11:00
4,06:31:00
06,06:46:00
5,07:01:00
1,07:16:00
2,07:31:00
3,07:46:00
4,08:01:00
06,08:16:00
5,08:31:00
1,08:46:00
2,09:06:00
3,09:26:00
4,09:46:00
5,10:06:00
1,10:26:00
2,10:46:00
3,11:06:00
4,11:26:00
5,11:46:00
1,12:06:00
2,12:26:00
3,12:46:00
4,13:06:00
5,13:21:00
1,13:36:00
06,13:51:00
2,14:06:00
3,14:21:00
4,14:36:00
5,14:51:00
1,15:06:00
06,15:21:00
2,15:36:00
3,15:51:00
4,16:06:00
5,16:21:00
1,16:36:00
06,16:51:00
2,17:06:00
3,17:21:00
4,17:36:00
5,17:51:00
1,18:06:00
06,18:26:00
2,18:46:00
3,19:06:00
4,19:26:00
5,19:46:00
1,20:06:00
2,20:26:00
4,20:51:00
5,21:21:00
2,21:51:00
4,22:21:00
