brygada,czas
066,03:44:00
064,04:14:00
08,04:34:00
04,04:54:00
066,05:14:00
063,05:27:00
07,05:37:00
1,05:47:00
08,05:57:00
2,06:07:00
04,06:17:00
05,06:27:00
064,06:37:00
3,06:47:00
07,06:57:00
1,07:07:00
08,07:17:00
2,07:27:00
04,07:37:00
05,07:47:00
064,07:57:00
3,08:07:00
07,08:19:00
1,08:44:00
2,09:14:00
3,09:44:00
1,10:14:00
2,10:44:00
3,11:14:00
1,11:44:00
2,12:14:00
3,12:44:00
1,13:14:00
2,13:44:00
3,14:10:00
09,14:30:00
1,14:50:00
04,15:00:00
2,15:10:00
05,15:20:00
06,15:30:00
3,15:40:00
07,15:50:00
08,16:00:00
09,16:10:00
1,16:20:00
04,16:30:00
2,16:40:00
05,16:50:00
06,17:00:00
3,17:10:00
07,17:20:00
08,17:30:00
09,17:40:00
1,17:50:00
04,18:00:00
2,18:09:00
05,18:19:00
3,18:39:00
07,18:49:00
1,19:14:00
2,19:44:00
3,20:14:00
1,20:44:00
2,21:14:00
3,21:44:00
1,22:14:00
2,22:49:00
3,23:29:00
