brygada,czas
018,05:22:00
10,05:41:00
1,05:56:00
3,06:11:00
016,06:25:00
5,06:41:00
013,06:56:00
014,07:06:00
012,07:16:00
015,07:27:00
018,07:39:00
9,07:49:00
10,08:02:00
1,08:12:00
3,08:22:00
011,08:32:00
4,08:42:00
017,08:52:00
5,09:02:00
6,09:16:00
7,09:30:00
8,09:43:00
015,09:58:00
9,10:13:00
10,10:28:00
1,10:43:00
2,10:58:00
3,11:13:00
4,11:28:00
5,11:43:00
6,11:58:00
7,12:13:00
8,12:28:00
9,12:43:00
10,12:58:00
1,13:13:00
2,13:28:00
3,13:43:00
4,13:58:00
5,14:12:00
6,14:26:00
7,14:40:00
8,14:54:00
9,15:11:00
10,15:26:00
1,15:44:00
2,15:59:00
3,16:14:00
4,16:29:00
5,16:44:00
6,16:59:00
7,17:14:00
011,17:29:00
8,17:44:00
9,17:59:00
10,18:12:00
1,18:27:00
2,18:42:00
3,18:57:00
4,19:11:00
5,19:26:00
6,19:39:00
7,19:54:00
8,20:09:00
9,20:24:00
10,20:39:00
1,20:54:00
2,21:09:00
3,21:23:00
4,21:38:00
5,21:54:00
6,22:09:00
7,22:24:00
8,22:40:00
10,22:55:00
2,23:10:00
239,23:25:00
4,23:41:00
237,23:56:00
6,24:26:00
8,24:56:00
