brygada,czas
8,04:37:00
2,04:57:00
4,05:17:00
9,05:34:00
6,05:42:00
011,05:52:00
8,06:03:00
1,06:15:00
2,06:25:00
3,06:35:00
4,06:45:00
5,06:51:00
9,06:55:00
6,06:59:00
429,07:04:00
7,07:09:00
011,07:18:00
8,07:27:00
1,07:37:00
2,07:47:00
3,07:57:00
4,08:07:00
5,08:17:00
9,08:27:00
6,08:37:00
429,08:47:00
7,08:57:00
011,09:07:00
8,09:17:00
2,09:27:00
1,09:37:00
4,09:47:00
3,09:57:00
9,10:07:00
5,10:17:00
429,10:27:00
6,10:37:00
8,10:47:00
7,10:57:00
1,11:07:00
2,11:17:00
3,11:27:00
4,11:37:00
5,11:47:00
9,11:57:00
6,12:07:00
429,12:17:00
7,12:27:00
8,12:37:00
2,12:47:00
1,12:57:00
4,13:07:00
3,13:17:00
9,13:27:00
5,13:37:00
429,13:47:00
6,13:57:00
8,14:07:00
7,14:17:00
1,14:27:00
2,14:37:00
3,14:47:00
4,14:57:00
5,15:07:00
9,15:17:00
6,15:23:00
429,15:29:00
012,15:35:00
8,15:41:00
7,15:47:00
014,15:53:00
2,15:59:00
1,16:05:00
3,16:11:00
011,16:17:00
4,16:23:00
422,16:29:00
013,16:35:00
5,16:41:00
6,16:47:00
9,16:53:00
012,16:59:00
429,17:05:00
7,17:11:00
8,17:18:00
2,17:23:00
014,17:29:00
3,17:35:00
1,17:41:00
4,17:47:00
011,17:53:00
013,17:59:00
422,18:05:00
6,18:11:00
5,18:17:00
012,18:23:00
9,18:29:00
7,18:38:00
429,18:48:00
2,18:58:00
8,19:08:00
3,19:18:00
1,19:28:00
4,19:38:00
422,19:48:00
6,19:58:00
5,20:08:00
9,20:18:00
7,20:28:00
429,20:38:00
2,20:48:00
3,20:58:00
1,21:07:00
6,21:17:00
422,21:27:00
5,21:47:00
7,22:07:00
429,22:27:00
3,22:47:00
6,23:07:00
5,23:27:00
7,23:47:00
