brygada,czas
2,04:41:00
07,04:58:00
08,05:11:00
2,05:21:00
05,05:31:00
3,05:41:00
07,05:51:00
4,06:01:00
08,06:11:00
2,06:21:00
05,06:30:00
3,06:36:00
06,06:42:00
07,06:48:00
4,06:54:00
1,07:00:00
08,07:06:00
2,07:12:00
05,07:18:00
3,07:24:00
06,07:30:00
07,07:36:00
4,07:43:00
1,07:51:00
08,07:58:00
2,08:06:00
05,08:13:00
3,08:23:00
06,08:33:00
4,08:46:00
1,09:01:00
2,09:16:00
3,09:31:00
4,09:46:00
1,10:01:00
2,10:16:00
3,10:31:00
4,10:46:00
1,11:01:00
2,11:16:00
3,11:31:00
4,11:46:00
1,12:01:00
2,12:16:00
3,12:31:00
4,12:46:00
1,13:01:00
2,13:16:00
3,13:31:00
4,13:46:00
1,14:01:00
2,14:16:00
3,14:27:00
06,14:37:00
4,14:47:00
1,14:57:00
2,15:07:00
05,15:17:00
3,15:25:00
06,15:32:00
07,15:39:00
4,15:47:00
1,15:55:00
2,16:02:00
08,16:09:00
05,16:17:00
3,16:25:00
06,16:32:00
07,16:39:00
4,16:47:00
1,16:55:00
2,17:02:00
08,17:09:00
05,17:17:00
3,17:32:00
4,17:47:00
1,18:02:00
2,18:17:00
3,18:32:00
4,18:47:00
1,19:02:00
2,19:17:00
3,19:32:00
4,19:47:00
1,20:02:00
2,20:17:00
3,20:32:00
4,20:47:00
1,21:02:00
2,21:21:00
3,21:41:00
4,22:01:00
1,22:21:00
3,22:41:00
460,23:11:00
461,23:41:00
