brygada,czas
8,04:25:00
2,04:45:00
4,05:05:00
9,05:22:00
011,05:40:00
1,06:00:00
3,06:20:00
9,06:40:00
429,06:49:00
011,07:01:00
1,07:20:00
3,07:39:00
5,07:59:00
6,08:19:00
7,08:39:00
8,09:02:00
1,09:22:00
3,09:42:00
5,10:02:00
6,10:22:00
7,10:42:00
2,11:02:00
4,11:22:00
9,11:42:00
429,12:02:00
8,12:22:00
1,12:42:00
3,13:02:00
5,13:22:00
6,13:42:00
7,14:02:00
2,14:22:00
4,14:42:00
9,15:01:00
429,15:13:00
8,15:25:00
014,15:37:00
1,15:49:00
011,16:00:00
422,16:12:00
5,16:24:00
9,16:36:00
429,16:48:00
8,17:01:00
014,17:12:00
1,17:24:00
011,17:36:00
422,17:48:00
5,18:01:00
9,18:13:00
429,18:32:00
8,18:52:00
1,19:13:00
422,19:33:00
5,19:53:00
7,20:13:00
2,20:33:00
1,20:53:00
422,21:15:00
5,21:35:00
7,21:55:00
429,22:15:00
3,22:35:00
6,22:55:00
5,23:15:00
7,23:35:00
