brygada,czas
010,04:30:00
7,05:00:00
9,05:30:00
1,05:59:00
2,06:20:00
4,06:35:00
5,06:50:00
010,07:05:00
6,07:20:00
7,07:35:00
012,07:50:00
8,08:05:00
9,08:20:00
011,08:34:00
1,08:55:00
2,09:14:00
3,09:34:00
4,09:54:00
5,10:14:00
6,10:34:00
7,10:54:00
8,11:14:00
9,11:34:00
1,11:54:00
2,12:14:00
3,12:34:00
4,12:54:00
5,13:14:00
6,13:34:00
7,13:54:00
8,14:14:00
010,14:30:00
9,14:45:00
1,15:01:00
2,15:16:00
012,15:31:00
3,15:46:00
4,16:01:00
5,16:16:00
011,16:31:00
6,16:46:00
7,17:01:00
8,17:16:00
010,17:31:00
9,17:46:00
1,18:01:00
2,18:16:00
012,18:31:00
3,18:46:00
4,19:00:00
5,19:14:00
011,19:34:00
6,19:54:00
7,20:14:00
8,20:34:00
9,20:54:00
1,21:14:00
2,21:34:00
3,22:00:00
4,22:30:00
6,23:00:00
