brygada,czas
12,04:49:00
17,05:08:00
18,06:07:00
17,07:05:00
18,08:07:00
17,09:13:00
18,10:09:00
17,11:13:00
18,12:13:00
17,13:07:00
18,14:05:00
17,15:08:00
18,16:11:00
17,17:05:00
18,18:05:00
17,19:05:00
18,20:06:00
17,21:08:00
18,22:07:00
17,23:33:00
