brygada,czas
1,05:32:00
4,06:01:00
5,06:16:00
319,06:31:00
8,06:46:00
011,07:01:00
1,07:14:00
2,07:24:00
3,07:34:00
09,07:45:00
4,07:55:00
010,08:05:00
5,08:15:00
319,08:25:00
7,08:39:00
8,08:54:00
1,09:09:00
2,09:24:00
3,09:39:00
4,09:54:00
5,10:09:00
319,10:24:00
7,10:39:00
8,10:54:00
1,11:09:00
2,11:24:00
3,11:39:00
4,11:54:00
5,12:09:00
319,12:24:00
7,12:39:00
8,12:54:00
1,13:09:00
2,13:24:00
3,13:39:00
4,13:54:00
5,14:09:00
319,14:21:00
7,14:31:00
011,14:41:00
8,14:51:00
012,15:01:00
1,15:14:00
2,15:25:00
3,15:35:00
09,15:45:00
4,15:55:00
5,16:05:00
319,16:15:00
010,16:25:00
7,16:35:00
011,16:45:00
8,16:55:00
012,17:05:00
1,17:15:00
2,17:25:00
3,17:35:00
09,17:45:00
4,17:55:00
5,18:05:00
319,18:15:00
010,18:25:00
7,18:35:00
011,18:45:00
8,18:55:00
012,19:04:00
1,19:15:00
2,19:30:00
3,19:45:00
4,20:00:00
5,20:15:00
319,20:30:00
7,20:45:00
8,21:00:00
2,21:15:00
3,21:30:00
4,21:45:00
5,22:00:00
319,22:15:00
7,22:32:00
3,23:02:00
