brygada,czas
015,04:57:00
10,05:16:00
11,05:26:00
1,05:36:00
3,05:56:00
013,06:08:00
4,06:20:00
014,06:32:00
7,06:46:00
8,07:00:00
015,07:11:00
9,07:19:00
10,07:27:00
016,07:35:00
11,07:43:00
12,07:51:00
1,07:59:00
2,08:07:00
3,08:15:00
013,08:23:00
4,08:31:00
5,08:39:00
014,08:47:00
6,08:55:00
7,09:03:00
8,09:11:00
9,09:21:00
10,09:33:00
11,09:45:00
12,09:57:00
1,10:09:00
2,10:21:00
3,10:33:00
4,10:45:00
5,10:57:00
6,11:09:00
7,11:21:00
8,11:33:00
9,11:45:00
10,11:57:00
11,12:09:00
12,12:21:00
1,12:33:00
2,12:45:00
3,12:57:00
4,13:09:00
5,13:21:00
6,13:33:00
7,13:45:00
8,13:57:00
9,14:10:00
10,14:22:00
11,14:36:00
12,14:47:00
1,14:55:00
2,15:03:00
015,15:11:00
3,15:19:00
4,15:27:00
016,15:35:00
5,15:43:00
6,15:51:00
013,15:59:00
7,16:07:00
8,16:15:00
9,16:23:00
014,16:31:00
10,16:39:00
11,16:47:00
12,16:55:00
1,17:03:00
2,17:11:00
015,17:19:00
3,17:27:00
4,17:35:00
016,17:43:00
5,17:51:00
6,17:59:00
013,18:06:00
7,18:14:00
8,18:21:00
014,18:33:00
10,18:45:00
12,18:57:00
1,19:09:00
2,19:21:00
015,19:33:00
3,19:45:00
016,19:57:00
5,20:09:00
013,20:20:00
7,20:36:00
014,20:56:00
12,21:16:00
1,21:36:00
015,21:56:00
016,22:16:00
5,22:36:00
7,22:56:00
014,23:16:00
