brygada,czas
025,04:58:00
026,05:06:00
1,05:14:00
017,05:18:00
027,05:22:00
018,05:29:00
3,05:33:00
028,05:37:00
5,05:45:00
6,05:52:00
7,05:56:00
019,05:59:00
020,06:06:00
8,06:15:00
021,06:22:00
9,06:29:00
022,06:33:00
10,06:38:00
11,06:44:00
12,06:50:00
13,06:55:00
023,06:58:00
14,07:05:00
024,07:11:00
15,07:14:00
025,07:18:00
026,07:24:00
16,07:28:00
1,07:31:00
017,07:38:00
2,07:45:00
027,07:52:00
018,07:59:00
3,08:05:00
4,08:12:00
028,08:19:00
5,08:25:00
6,08:32:00
7,08:39:00
019,08:45:00
020,08:51:00
8,08:57:00
021,09:02:00
9,09:08:00
022,09:14:00
10,09:20:00
11,09:26:00
12,09:32:00
13,09:37:00
023,09:42:00
14,09:49:00
024,09:55:00
15,10:04:00
025,10:14:00
16,10:24:00
1,10:34:00
2,10:44:00
3,10:54:00
4,11:04:00
5,11:14:00
6,11:24:00
7,11:34:00
8,11:44:00
9,11:54:00
10,12:04:00
11,12:14:00
12,12:24:00
13,12:34:00
14,12:44:00
15,12:54:00
16,13:04:00
1,13:14:00
2,13:24:00
3,13:34:00
4,13:44:00
5,13:54:00
6,14:04:00
7,14:14:00
8,14:22:00
9,14:30:00
019,14:38:00
10,14:46:00
11,14:54:00
12,15:02:00
13,15:09:00
021,15:18:00
14,15:25:00
022,15:33:00
15,15:41:00
16,15:49:00
1,15:56:00
027,16:04:00
2,16:11:00
3,16:19:00
024,16:26:00
4,16:34:00
5,16:42:00
6,16:50:00
018,16:58:00
7,17:06:00
8,17:14:00
9,17:22:00
019,17:30:00
10,17:38:00
11,17:46:00
12,17:53:00
020,18:00:00
13,18:06:00
021,18:13:00
14,18:19:00
022,18:26:00
15,18:34:00
16,18:42:00
1,18:50:00
027,18:58:00
2,19:06:00
3,19:14:00
024,19:21:00
4,19:28:00
5,19:35:00
6,19:41:00
018,19:49:00
7,19:57:00
8,20:05:00
9,20:13:00
019,20:21:00
10,20:31:00
11,20:41:00
12,20:51:00
13,21:01:00
14,21:10:00
022,21:18:00
15,21:27:00
16,21:36:00
1,21:43:00
3,21:55:00
4,22:04:00
5,22:14:00
7,22:24:00
9,22:34:00
11,22:44:00
12,22:59:00
13,23:14:00
14,23:29:00
15,23:44:00
4,24:14:00
