brygada,czas
3,04:22:00
2,04:52:00
3,05:22:00
4,05:37:00
5,05:52:00
1,06:03:00
2,06:15:00
3,06:30:00
06,06:46:00
4,07:01:00
5,07:14:00
1,07:25:00
2,07:40:00
3,07:57:00
06,08:12:00
4,08:27:00
5,08:42:00
1,08:56:00
2,09:11:00
3,09:26:00
06,09:46:00
4,10:06:00
5,10:24:00
1,10:44:00
2,11:04:00
3,11:24:00
4,11:44:00
5,12:04:00
1,12:24:00
2,12:44:00
3,13:04:00
4,13:25:00
5,13:45:00
1,14:05:00
2,14:27:00
3,14:47:00
4,15:07:00
5,15:25:00
1,15:40:00
06,15:55:00
2,16:10:00
3,16:25:00
4,16:40:00
5,16:55:00
1,17:10:00
06,17:25:00
2,17:40:00
3,17:55:00
4,18:10:00
5,18:22:00
1,18:42:00
2,19:02:00
3,19:19:00
4,19:39:00
5,19:59:00
1,20:22:00
3,20:52:00
4,21:22:00
5,21:52:00
1,22:22:00
4,22:52:00
1,23:22:00
4,23:52:00
