brygada,czas
05,05:05:00
2,05:25:00
1,05:45:00
06,06:00:00
4,06:15:00
05,06:30:00
1,06:46:00
2,07:01:00
4,07:16:00
06,07:31:00
1,07:46:00
05,08:01:00
2,08:16:00
3,08:31:00
4,08:51:00
05,09:01:00
1,09:11:00
2,09:31:00
3,09:51:00
4,10:10:00
1,10:30:00
2,10:50:00
3,11:10:00
4,11:30:00
1,11:50:00
2,12:10:00
3,12:30:00
4,12:50:00
1,13:10:00
2,13:30:00
06,13:45:00
3,14:00:00
4,14:16:00
05,14:31:00
1,14:46:00
2,15:01:00
06,15:16:00
3,15:31:00
4,15:46:00
05,16:01:00
1,16:16:00
2,16:31:00
06,16:46:00
3,17:01:00
4,17:15:00
05,17:30:00
1,17:45:00
2,18:00:00
06,18:15:00
3,18:30:00
4,18:45:00
05,19:00:00
1,19:15:00
2,19:30:00
06,19:45:00
3,20:00:00
4,20:15:00
05,20:30:00
1,20:45:00
06,21:00:00
212,21:15:00
3,21:30:00
05,21:49:00
212,22:09:00
1,22:19:00
3,22:39:00
212,23:09:00
3,23:39:00
