brygada,czas
2,04:45:00
4,05:12:00
6,05:33:00
010,05:53:00
2,06:04:00
07,06:14:00
3,06:24:00
4,06:34:00
5,06:44:00
6,06:54:00
010,07:04:00
1,07:14:00
2,07:26:00
07,07:37:00
3,07:52:00
4,08:07:00
5,08:27:00
6,08:37:00
010,08:57:00
2,09:06:00
1,09:26:00
07,09:36:00
3,09:56:00
4,10:06:00
5,10:26:00
6,10:36:00
2,10:56:00
1,11:06:00
3,11:26:00
4,11:36:00
5,11:56:00
6,12:06:00
2,12:26:00
1,12:36:00
3,12:56:00
4,13:06:00
5,13:26:00
6,13:36:00
2,13:56:00
1,14:06:00
3,14:26:00
4,14:36:00
5,14:50:00
09,15:00:00
6,15:10:00
010,15:20:00
1,15:30:00
2,15:40:00
07,15:50:00
3,16:00:00
08,16:10:00
4,16:20:00
5,16:30:00
09,16:40:00
6,16:50:00
010,17:00:00
1,17:10:00
2,17:20:00
07,17:30:00
3,17:40:00
08,17:50:00
4,18:00:00
5,18:10:00
09,18:26:00
6,18:36:00
1,18:56:00
2,19:06:00
3,19:26:00
4,19:36:00
5,19:56:00
09,20:06:00
6,20:26:00
2,20:36:00
4,21:05:00
5,21:33:00
6,22:03:00
4,22:33:00
5,23:03:00
6,23:30:00
