brygada,czas
9,04:21:00
11,04:41:00
015,04:51:00
3,05:11:00
4,05:31:00
013,05:51:00
6,06:02:00
7,06:11:00
8,06:17:00
9,06:25:00
10,06:34:00
014,06:43:00
11,06:50:00
015,06:58:00
1,07:06:00
2,07:14:00
012,07:22:00
3,07:30:00
4,07:38:00
5,07:46:00
013,07:54:00
6,08:02:00
7,08:10:00
8,08:18:00
9,08:26:00
10,08:34:00
014,08:42:00
11,08:50:00
015,08:58:00
1,09:07:00
2,09:14:00
012,09:23:00
3,09:32:00
4,09:39:00
5,09:51:00
6,10:03:00
7,10:15:00
8,10:27:00
9,10:39:00
10,10:51:00
11,11:03:00
1,11:15:00
2,11:27:00
3,11:39:00
4,11:51:00
5,12:03:00
6,12:15:00
7,12:27:00
8,12:39:00
9,12:51:00
10,13:03:00
11,13:15:00
1,13:27:00
2,13:39:00
3,13:51:00
4,14:03:00
012,14:10:00
5,14:15:00
6,14:27:00
014,14:34:00
7,14:39:00
8,14:51:00
015,14:58:00
9,15:03:00
10,15:14:00
11,15:22:00
1,15:30:00
2,15:38:00
3,15:46:00
013,15:54:00
4,16:02:00
012,16:10:00
5,16:18:00
6,16:26:00
014,16:34:00
7,16:42:00
8,16:50:00
015,16:58:00
9,17:06:00
10,17:14:00
11,17:22:00
1,17:30:00
2,17:38:00
3,17:46:00
013,17:54:00
4,18:02:00
012,18:10:00
5,18:18:00
6,18:26:00
014,18:34:00
7,18:42:00
8,18:51:00
9,19:03:00
10,19:15:00
11,19:27:00
1,19:39:00
2,19:51:00
3,20:03:00
4,20:14:00
5,20:26:00
6,20:37:00
014,20:51:00
9,21:11:00
11,21:31:00
2,21:51:00
3,22:11:00
5,22:31:00
6,22:51:00
014,23:11:00
