brygada,czas
023,05:15:00
024,05:26:00
9,05:36:00
10,05:46:00
15,05:56:00
1,06:06:00
2,06:17:00
018,06:23:00
019,06:29:00
4,06:34:00
020,06:39:00
5,06:44:00
021,06:49:00
6,06:52:00
024,06:55:00
7,06:58:00
026,07:00:00
8,07:06:00
022,07:11:00
9,07:17:00
023,07:23:00
10,07:28:00
11,07:35:00
016,07:40:00
12,07:45:00
017,07:50:00
13,07:55:00
018,08:01:00
14,08:06:00
019,08:11:00
15,08:16:00
020,08:21:00
025,08:26:00
1,08:36:00
2,08:46:00
3,08:55:00
4,09:05:00
5,09:15:00
6,09:23:00
7,09:31:00
8,09:41:00
9,09:51:00
10,10:01:00
11,10:11:00
12,10:21:00
13,10:31:00
14,10:41:00
15,10:51:00
1,11:01:00
2,11:11:00
3,11:21:00
4,11:31:00
5,11:41:00
6,11:51:00
7,12:01:00
8,12:11:00
9,12:21:00
10,12:31:00
11,12:41:00
12,12:51:00
13,13:01:00
14,13:11:00
15,13:21:00
1,13:31:00
2,13:41:00
3,13:51:00
4,14:01:00
5,14:09:00
6,14:17:00
7,14:25:00
8,14:33:00
023,14:41:00
9,14:49:00
10,14:57:00
11,15:07:00
12,15:15:00
024,15:25:00
13,15:35:00
14,15:43:00
15,15:51:00
020,15:59:00
1,16:07:00
2,16:15:00
3,16:23:00
021,16:31:00
4,16:39:00
5,16:47:00
6,16:55:00
7,17:03:00
8,17:11:00
023,17:19:00
9,17:27:00
10,17:35:00
11,17:43:00
12,17:51:00
024,17:59:00
13,18:07:00
14,18:15:00
15,18:23:00
020,18:31:00
1,18:40:00
2,18:50:00
3,19:00:00
021,19:08:00
4,19:17:00
5,19:25:00
6,19:34:00
7,19:44:00
8,19:54:00
9,20:04:00
10,20:14:00
11,20:24:00
12,20:34:00
13,20:44:00
14,20:54:00
15,21:04:00
1,21:14:00
2,21:23:00
3,21:30:00
4,21:39:00
5,21:49:00
6,21:59:00
7,22:09:00
8,22:18:00
10,22:30:00
12,22:45:00
14,23:00:00
247,23:15:00
3,23:35:00
