brygada,czas
3,04:27:00
5,04:57:00
2,05:27:00
4,05:57:00
5,06:12:00
6,06:22:00
2,06:42:00
431,06:52:00
3,07:02:00
4,07:12:00
5,07:27:00
6,07:42:00
1,07:57:00
3,08:27:00
4,08:42:00
5,08:57:00
1,09:27:00
2,09:42:00
3,09:57:00
4,10:12:00
5,10:27:00
6,10:42:00
1,10:57:00
3,11:27:00
4,11:42:00
5,11:57:00
6,12:12:00
1,12:27:00
2,12:42:00
3,12:57:00
5,13:27:00
6,13:42:00
1,13:57:00
2,14:12:00
3,14:27:00
4,14:42:00
5,14:57:00
1,15:27:00
2,15:42:00
3,15:57:00
4,16:12:00
5,16:27:00
6,16:42:00
1,16:57:00
3,17:27:00
4,17:42:00
5,17:57:00
6,18:12:00
1,18:27:00
2,18:42:00
3,18:57:00
5,19:27:00
6,19:42:00
1,19:57:00
2,20:12:00
3,20:27:00
4,20:42:00
5,20:57:00
1,21:27:00
2,21:43:00
3,22:13:00
6,22:43:00
2,23:13:00
6,23:43:00
472,24:47:00
