brygada,czas
5,05:02:00
010,05:32:00
8,05:47:00
2,06:02:00
09,06:18:00
4,06:33:00
5,06:48:00
7,07:03:00
010,07:14:00
8,07:24:00
011,07:34:00
1,07:44:00
2,07:55:00
09,08:05:00
3,08:15:00
4,08:26:00
5,08:36:00
6,08:51:00
7,09:06:00
8,09:21:00
1,09:36:00
2,09:51:00
3,10:06:00
4,10:21:00
5,10:36:00
6,10:51:00
7,11:06:00
8,11:21:00
1,11:36:00
2,11:51:00
3,12:06:00
4,12:21:00
5,12:36:00
6,12:51:00
7,13:06:00
8,13:21:00
1,13:36:00
2,13:51:00
3,14:06:00
4,14:20:00
5,14:30:00
6,14:40:00
09,14:50:00
7,15:00:00
8,15:12:00
010,15:25:00
1,15:35:00
2,15:45:00
3,15:55:00
4,16:05:00
011,16:15:00
5,16:25:00
6,16:35:00
09,16:45:00
7,16:55:00
8,17:05:00
010,17:15:00
1,17:25:00
2,17:35:00
3,17:45:00
4,17:55:00
011,18:05:00
5,18:15:00
6,18:25:00
09,18:35:00
7,18:45:00
8,18:55:00
010,19:06:00
1,19:18:00
2,19:32:00
3,19:47:00
4,20:02:00
6,20:17:00
7,20:32:00
8,20:47:00
1,21:02:00
2,21:17:00
3,21:32:00
4,21:47:00
6,22:02:00
7,22:17:00
8,22:32:00
1,22:47:00
3,23:17:00
4,23:32:00
7,24:02:00
