brygada,czas
9,05:19:00
1,05:49:00
3,06:10:00
5,06:30:00
7,06:50:00
8,07:02:00
011,07:12:00
9,07:22:00
012,07:32:00
1,07:43:00
2,07:53:00
010,08:03:00
3,08:13:00
4,08:23:00
5,08:33:00
6,08:43:00
7,08:58:00
8,09:12:00
9,09:27:00
1,09:42:00
2,09:57:00
3,10:12:00
4,10:27:00
5,10:42:00
6,10:57:00
7,11:12:00
8,11:27:00
9,11:42:00
1,11:57:00
2,12:12:00
3,12:27:00
4,12:42:00
5,12:57:00
6,13:12:00
7,13:27:00
8,13:42:00
9,13:57:00
1,14:13:00
2,14:28:00
010,14:38:00
3,14:48:00
4,14:58:00
5,15:09:00
011,15:19:00
6,15:29:00
012,15:39:00
7,15:49:00
8,15:59:00
9,16:09:00
013,16:19:00
1,16:29:00
2,16:39:00
010,16:49:00
3,16:59:00
4,17:09:00
5,17:19:00
011,17:29:00
6,17:39:00
012,17:49:00
7,17:59:00
8,18:09:00
9,18:19:00
013,18:29:00
1,18:44:00
2,18:59:00
3,19:12:00
4,19:27:00
5,19:42:00
6,19:57:00
7,20:12:00
8,20:27:00
1,20:44:00
2,21:03:00
220,21:23:00
4,21:43:00
6,22:03:00
8,22:23:00
267,22:49:00
