brygada,czas
4,04:44:00
05,04:59:00
1,05:14:00
2,05:29:00
06,05:44:00
3,05:59:00
4,06:14:00
05,06:34:00
1,06:54:00
2,07:14:00
06,07:34:00
3,07:54:00
4,08:14:00
1,08:44:00
2,09:14:00
3,09:44:00
4,10:14:00
1,10:44:00
2,11:14:00
3,11:44:00
4,12:14:00
1,12:44:00
2,13:14:00
3,13:38:00
4,13:58:00
06,14:18:00
1,14:38:00
05,14:58:00
2,15:18:00
3,15:38:00
4,15:58:00
06,16:18:00
1,16:38:00
05,16:58:00
2,17:18:00
3,17:38:00
4,17:58:00
06,18:18:00
1,18:38:00
05,18:58:00
2,19:23:00
4,19:48:00
06,20:14:00
1,20:44:00
2,21:14:00
4,21:44:00
1,22:14:00
2,22:44:00
4,23:14:00
1,23:44:00
