brygada,czas
5,04:07:00
1,04:14:00
2,04:33:00
3,04:43:00
9,05:37:00
013,05:56:00
4,06:10:00
12,06:15:00
014,06:17:00
7,06:42:00
013,13:52:00
014,14:18:00
