brygada,czas
31,04:27:00
32,05:29:00
33,06:24:00
34,07:21:00
31,08:29:00
32,09:22:00
33,10:22:00
31,11:26:00
34,12:28:00
32,13:25:00
33,14:25:00
31,15:25:00
34,16:27:00
32,17:26:00
33,18:24:00
31,19:25:00
34,20:27:00
32,21:24:00
33,22:24:00
31,23:26:00
