brygada,czas
1,05:08:00
3,05:38:00
5,06:08:00
6,06:26:00
8,06:35:00
9,06:50:00
1,07:02:00
011,07:15:00
3,07:27:00
4,07:38:00
5,07:49:00
6,08:00:00
012,08:10:00
7,08:20:00
8,08:30:00
9,08:40:00
10,08:51:00
1,09:03:00
2,09:15:00
3,09:27:00
4,09:39:00
5,09:51:00
6,10:03:00
7,10:14:00
8,10:26:00
9,10:38:00
10,10:50:00
1,11:02:00
2,11:14:00
3,11:26:00
4,11:38:00
5,11:50:00
6,12:02:00
7,12:14:00
8,12:26:00
9,12:38:00
10,12:50:00
1,13:02:00
2,13:14:00
3,13:26:00
4,13:38:00
5,13:50:00
6,14:02:00
7,14:14:00
8,14:26:00
9,14:38:00
10,14:49:00
1,14:59:00
2,15:10:00
3,15:20:00
011,15:31:00
4,15:41:00
5,15:51:00
6,16:01:00
7,16:11:00
8,16:21:00
9,16:31:00
10,16:41:00
013,16:51:00
1,17:01:00
2,17:11:00
3,17:21:00
011,17:31:00
4,17:41:00
5,17:51:00
6,18:03:00
7,18:15:00
8,18:27:00
9,18:39:00
10,18:51:00
1,19:01:00
2,19:11:00
3,19:25:00
4,19:39:00
5,19:54:00
6,20:09:00
8,20:24:00
9,20:39:00
1,20:54:00
2,21:09:00
3,21:22:00
4,21:36:00
5,21:51:00
6,22:06:00
9,22:21:00
2,22:35:00
3,22:50:00
4,23:08:00
5,23:38:00
