brygada,czas
3,05:05:00
4,05:33:00
1,06:03:00
2,06:27:00
3,06:44:00
07,07:00:00
4,07:16:00
5,07:32:00
1,07:47:00
06,08:02:00
2,08:17:00
3,08:32:00
07,08:52:00
4,09:11:00
5,09:30:00
1,09:50:00
2,10:10:00
3,10:30:00
4,10:50:00
5,11:10:00
1,11:30:00
2,11:50:00
3,12:10:00
4,12:30:00
5,12:50:00
1,13:10:00
2,13:30:00
06,13:40:00
3,13:50:00
07,14:10:00
4,14:30:00
5,14:45:00
1,15:00:00
2,15:16:00
06,15:32:00
3,15:48:00
07,16:03:00
4,16:18:00
5,16:33:00
1,16:48:00
2,17:03:00
06,17:18:00
3,17:33:00
07,17:48:00
4,18:03:00
5,18:17:00
1,18:32:00
2,18:51:00
06,19:11:00
3,19:30:00
4,19:50:00
5,20:10:00
1,20:30:00
2,20:50:00
3,21:09:00
4,21:27:00
5,21:46:00
1,22:06:00
2,22:33:00
3,23:03:00
5,23:32:00
