brygada,czas
4,04:12:00
1,04:42:00
06,05:12:00
4,05:40:00
05,06:00:00
1,06:19:00
2,06:33:00
06,06:50:00
3,07:05:00
4,07:23:00
05,07:43:00
1,08:03:00
2,08:22:00
06,08:43:00
3,09:03:00
4,09:21:00
1,09:51:00
2,10:21:00
3,10:51:00
4,11:21:00
1,11:51:00
2,12:21:00
3,12:51:00
4,13:21:00
1,13:51:00
05,14:12:00
2,14:31:00
3,14:51:00
4,15:12:00
06,15:32:00
1,15:52:00
05,16:12:00
2,16:32:00
3,16:52:00
4,17:12:00
06,17:32:00
1,17:52:00
05,18:12:00
2,18:32:00
3,18:52:00
4,19:11:00
06,19:31:00
1,19:51:00
05,20:14:00
2,20:43:00
4,21:12:00
1,21:42:00
2,22:12:00
4,22:42:00
1,23:12:00
2,23:42:00
