brygada,czas
1,05:33:00
2,05:52:00
04,06:12:00
3,06:32:00
1,06:52:00
2,07:12:00
04,07:32:00
3,07:52:00
1,08:12:00
2,08:32:00
04,08:52:00
3,09:17:00
1,09:47:00
2,10:17:00
3,10:47:00
1,11:17:00
2,11:47:00
3,12:17:00
1,12:47:00
2,13:17:00
3,13:47:00
1,14:17:00
2,14:46:00
3,15:09:00
1,15:29:00
04,15:49:00
2,16:10:00
3,16:30:00
1,16:50:00
04,17:10:00
2,17:30:00
3,17:50:00
1,18:10:00
04,18:30:00
2,18:50:00
3,19:18:00
1,19:48:00
2,20:17:00
3,20:47:00
1,21:16:00
2,21:51:00
3,22:24:00
1,22:54:00
2,23:24:00
