brygada,czas
1,04:26:00
3,04:46:00
4,05:06:00
012,05:25:00
6,05:46:00
7,05:55:00
8,06:06:00
9,06:20:00
1,06:39:00
2,06:55:00
3,07:11:00
011,07:26:00
4,07:41:00
5,07:57:00
012,08:12:00
6,08:27:00
7,08:41:00
8,08:56:00
9,09:11:00
1,09:28:00
2,09:48:00
3,10:08:00
4,10:28:00
5,10:48:00
6,11:08:00
7,11:28:00
8,11:48:00
9,12:08:00
1,12:28:00
2,12:48:00
3,13:08:00
4,13:28:00
5,13:48:00
6,14:08:00
012,14:18:00
7,14:24:00
8,14:39:00
9,14:54:00
1,15:11:00
010,15:27:00
2,15:42:00
3,15:57:00
011,16:12:00
4,16:27:00
5,16:42:00
6,16:57:00
012,17:12:00
7,17:27:00
8,17:42:00
9,17:57:00
1,18:11:00
010,18:25:00
2,18:40:00
3,18:56:00
4,19:15:00
5,19:33:00
6,19:53:00
7,20:13:00
8,20:33:00
1,20:53:00
257,21:13:00
2,21:32:00
4,21:55:00
5,22:25:00
6,22:55:00
8,23:25:00
