brygada,czas
6,04:16:00
8,04:36:00
10,04:54:00
1,05:14:00
2,05:34:00
3,05:54:00
5,06:13:00
6,06:25:00
8,06:37:00
9,06:47:00
015,06:55:00
10,07:03:00
11,07:11:00
016,07:19:00
12,07:27:00
1,07:35:00
2,07:43:00
013,07:51:00
3,07:59:00
4,08:07:00
014,08:15:00
5,08:23:00
6,08:31:00
7,08:39:00
8,08:49:00
9,09:01:00
015,09:07:00
10,09:13:00
11,09:25:00
016,09:31:00
12,09:37:00
1,09:49:00
2,10:01:00
3,10:13:00
4,10:25:00
5,10:37:00
6,10:49:00
7,11:01:00
8,11:13:00
9,11:25:00
10,11:37:00
11,11:49:00
12,12:01:00
1,12:13:00
2,12:25:00
3,12:37:00
4,12:49:00
5,13:01:00
6,13:13:00
7,13:25:00
8,13:37:00
9,13:49:00
10,14:01:00
11,14:13:00
12,14:25:00
1,14:37:00
2,14:47:00
3,14:55:00
013,15:03:00
4,15:11:00
5,15:19:00
014,15:27:00
6,15:35:00
7,15:43:00
8,15:51:00
9,15:59:00
10,16:07:00
015,16:15:00
11,16:23:00
12,16:31:00
016,16:39:00
1,16:47:00
2,16:55:00
3,17:03:00
013,17:11:00
4,17:19:00
5,17:27:00
014,17:35:00
6,17:43:00
7,17:51:00
8,18:01:00
9,18:13:00
015,18:25:00
11,18:37:00
12,18:43:00
016,18:49:00
1,19:01:00
2,19:13:00
013,19:25:00
4,19:37:00
014,19:49:00
6,20:01:00
7,20:14:00
9,20:34:00
015,20:54:00
016,21:14:00
2,21:34:00
4,21:54:00
014,22:02:00
6,22:14:00
7,22:34:00
9,22:56:00
015,23:16:00
2,23:36:00
4,23:56:00
