brygada,czas
675,04:52:00
2,05:15:00
4,05:31:00
678,05:41:00
6,05:51:00
013,06:01:00
7,06:11:00
8,06:21:00
9,06:31:00
015,06:41:00
10,06:51:00
1,07:00:00
2,07:10:00
3,07:20:00
786,07:30:00
4,07:40:00
679,07:50:00
012,08:00:00
6,08:10:00
013,08:20:00
7,08:31:00
014,08:41:00
8,08:51:00
9,09:07:00
10,09:22:00
1,09:37:00
2,09:52:00
3,10:07:00
4,10:22:00
679,10:37:00
6,10:52:00
7,11:07:00
8,11:22:00
9,11:37:00
10,11:52:00
1,12:07:00
2,12:22:00
3,12:37:00
4,12:52:00
679,13:07:00
6,13:22:00
7,13:37:00
8,13:52:00
9,14:07:00
10,14:20:00
1,14:30:00
2,14:40:00
015,14:50:00
3,15:00:00
011,15:10:00
4,15:20:00
679,15:30:00
012,15:40:00
6,15:50:00
7,16:00:00
013,16:10:00
8,16:20:00
014,16:30:00
9,16:40:00
10,16:50:00
1,17:00:00
2,17:10:00
015,17:20:00
3,17:30:00
011,17:40:00
4,17:50:00
679,18:01:00
012,18:11:00
6,18:21:00
7,18:31:00
013,18:41:00
8,18:53:00
014,19:01:00
9,19:07:00
10,19:22:00
1,19:37:00
2,19:52:00
3,20:07:00
4,20:22:00
6,20:37:00
7,20:52:00
8,21:07:00
9,21:22:00
10,21:37:00
1,21:52:00
2,22:07:00
3,22:22:00
6,22:52:00
9,23:22:00
